book_ID,member_ID
1,795746
1,880808
1,224527
1,674436
1,431018
2,674436
3,492623
4,589874
5,476018
6,228339
7,239118
8,125780
9,431018
10,452967
11,407464
12,871827
13,884068
14,131361
15,259652
16,430932
17,637522
18,467568
19,683539
20,417301
21,682104
22,544977
23,928962
24,248088
25,599683
26,117980
27,899405
28,935067
29,521604
30,848091
31,999219
32,209627
33,642586
34,651163
35,425289
36,314444
37,956821
37,541221
37,198476
37,664807
37,673745
38,812026
39,957459
40,906259
41,327429
42,272413
43,645306
44,180869
45,222563
45,900863
45,147382
45,456816
45,437096
46,541221
47,198476
48,664807
49,673745
50,812026
51,957459
52,118109
53,900863
54,147382
55,456816
56,437096
57,159397
58,169739
59,995863
60,779374
61,587639
61,776211
61,337146
61,273427
61,329548
62,955183
63,597006
64,688836
65,498361
66,759183
67,186298
68,776211
69,337146
70,273427
71,329548
72,955183
73,862947
74,174542
75,857324
76,678498
77,661971
78,537235
79,712170
80,285184
81,994907
82,523887
83,684722
83,873626
83,247051
83,715045
83,601808
84,569286
85,199699
86,953997
87,149818
88,352882
89,760995
90,873626
91,247051
92,715045
93,601808
94,569286
95,172440
96,568435
97,597409
98,359608
99,803426
99,669618
99,661971
99,537235
99,712170
100,669618
101,661971
102,537235
103,712170
104,285184
105,994907
106,523887
107,684722
108,792224
109,199699
110,953997
111,149818
112,352882
113,760995
114,688836
115,498361
116,759183
117,186298
118,776211
119,337146
120,273427
121,329548
122,955183
123,862947
124,174542
125,857324
126,645306
127,180869
128,222563
129,541221
130,198476
131,664807
132,673745
133,957459
133,812026
133,147382
133,456816
133,437096
134,957459
135,118109
136,900863
137,147382
138,456816
139,437096
140,159397
141,169739
142,995863
143,779374
144,587639
145,964222
146,597006
147,688836
148,498361
149,759183
150,186298
151,776211
152,337146
153,273427
154,329548
155,955183
156,862947
157,174542
158,857324
159,678498
160,661971
161,537235
162,712170
163,285184
164,994907
165,523887
166,684722
167,792224
168,199699
169,953997
170,149818
171,352882
172,760995
173,873626
174,247051
175,715045
176,601808
177,569286
178,172440
179,568435
180,597409
181,359608
182,803426
183,669618
184,661971
185,537235
186,273427
187,329548
188,955183
189,862947
190,174542
191,857324
192,678498
193,661971
194,537235
195,712170
196,285184
197,994907
198,523887
199,684722
200,792224
201,995863
202,779374
203,587639
204,964222
205,597006
206,688836
207,498361
208,759183
209,186298
210,776211
211,337146
212,273427
213,329548
214,955183
215,862947
216,174542
217,857324
218,678498
219,661971
220,537235
221,712170
222,285184
223,994907
224,523887
225,684722
226,792224
227,199699
228,953997
229,149818
230,352882
231,760995
232,873626
233,247051
234,715045
235,601808
236,569286
237,172440
238,568435
239,597409
240,359608
241,803426
242,669618
243,661971
244,537235
245,273427
246,329548
247,955183
248,862947
249,174542
250,857324
251,678498
252,661971
253,537235
254,712170
255,285184
256,994907
257,523887
258,684722
259,792224
260,812026
261,957459
262,118109
263,900863
264,147382
265,456816
266,437096
267,159397
268,169739
269,995863
270,779374
271,587639
272,964222
273,597006
274,688836
275,498361
276,759183
277,186298
278,776211
279,337146
280,273427
281,329548
282,955183
283,862947
284,174542
285,857324
286,678498
287,661971
288,537235
289,712170
290,285184
291,994907
292,523887
293,684722
294,792224
295,199699
296,953997
297,149818
298,352882
299,760995
300,873626
301,247051
302,715045
303,601808
304,569286
305,172440
306,568435
307,597409
308,359608
309,803426
310,669618
311,661971
312,537235
313,712170
314,285184
315,994907
316,523887
317,684722
318,792224
319,199699
320,953997
321,149818
322,352882
323,760995
324,688836
325,498361
326,759183
327,186298
328,776211
329,337146
330,273427
331,329548
332,955183
333,862947
334,174542
335,857324
336,645306
337,180869
338,222563
339,541221
340,198476
341,664807
342,673745
343,812026
344,957459
345,118109
346,900863
347,147382
348,456816
349,437096
350,159397
351,169739
352,995863
353,779374
354,587639
355,964222
356,597006
357,688836
358,498361
359,759183
360,186298
361,776211
362,337146
363,273427
364,329548
365,955183
366,329548
367,955183
368,862947
369,174542
370,857324
371,678498
372,661971
373,537235
374,712170
375,285184
376,994907
377,523887
378,684722
379,792224
380,199699
381,953997
382,149818
383,352882
384,760995
385,873626
386,247051
387,715045
388,601808
389,569286
390,172440
391,568435
392,597409
393,359608
394,803426
395,669618
396,661971
397,537235
398,273427
399,329548
400,955183
401,862947
402,174542
403,857324
404,678498
405,661971
406,537235
407,712170
408,285184
409,994907
410,523887
411,684722
412,792224
413,995863
414,779374
415,587639
416,964222
417,597006
418,688836
419,498361
420,759183
421,186298
422,776211
423,337146
424,273427
425,329548
426,955183
427,862947
428,174542
429,857324
430,678498
431,661971
432,537235
433,712170
434,285184
435,994907
436,523887
437,684722
438,792224
439,199699
440,953997
441,149818
442,352882
443,760995
444,873626
445,247051
446,715045
447,601808
448,569286
449,172440
450,568435
451,597409
452,359608
453,803426
454,669618
455,661971
456,537235
457,273427
458,329548
459,955183
460,862947
461,174542
462,857324
463,678498
464,661971
465,537235
466,712170
467,285184
468,994907
469,523887
470,684722
471,792224
472,812026
473,957459
474,118109
475,900863
476,147382
477,792224
478,199699
479,953997
