s_member_ID,utility_ID
983480,16
206279,21
582100,19
821988,20
611384,9
993792,9
316999,22
880526,14
201612,1
481137,18
191985,4
244500,4
920668,17
335470,24
150036,16
251640,28
588702,25
707453,14
239168,13
146790,9
637843,6
689587,8
126316,12
318026,3
848311,25
774548,18
611233,22
421652,24
528969,22
202408,24
918148,27
396091,6
808996,22
752301,11
654102,5
809104,7
929548,11
978535,26
211729,28
760573,21
979873,14
446702,22
505362,10
451940,26
411196,12
636457,27
262702,15
422323,18
328389,5
733184,20
649821,23
117956,22
670526,1
752997,25
340599,25
239415,6
280326,28
445516,17
586177,3
866614,26
751376,20
196645,5
728839,12
694921,14
719798,17
375797,25
160350,14
937931,10
155916,16
905335,22
502509,26
563580,13
433698,24
163351,3
898816,16
641368,1
177982,7
330889,27
639474,28
911800,23
222807,14
516945,18
230829,23
133610,2
791967,4
772354,11
909265,21
208763,8
679572,1
992569,2
821754,12
751897,9
208375,12
931551,10
317525,18
993099,9
854776,3
437878,27
350842,13
125134,12
651597,27
801970,27
217117,8
539548,24
479754,14
992197,17
844571,18
618339,1
804360,13
335435,13
308129,7
192292,20
410844,28
530958,12
232194,19
888196,2
696612,27
775434,16
860093,4
476072,18
407160,26
221262,21
790187,5
771945,3
372188,14
657125,22
489761,6
651738,25
463929,12
521878,15
697802,20
842936,18
333260,4
696218,18
161109,4
938475,11
368041,20
738794,21
703738,25
188409,8
206997,3
677871,25
963113,25
291577,12
142501,11
358556,18
126137,20
409492,7
967793,7
790017,19
998638,20
402452,5
490868,8
381597,19
852587,6
732315,16
937260,26
290034,11
273325,27
809726,16
575035,25
211129,3
673451,27
230226,14
673126,15
615857,17
251151,12
